capacity,fitness,generation
3294.1176470588234,inf,33
1035.2941176470588,inf,33
3294.1176470588234,inf,33
3435.294117647059,inf,33
1035.2941176470588,inf,33
3294.1176470588234,inf,33
3294.1176470588234,inf,33
1035.2941176470588,inf,33
3294.1176470588234,inf,33
3294.1176470588234,inf,33
9082.35294117647,inf,33
3294.1176470588234,inf,33
3435.294117647059,inf,33
3294.1176470588234,inf,33
1176.4705882352941,inf,33
3294.1176470588234,inf,33
3294.1176470588234,inf,33
3435.294117647059,inf,33
3435.294117647059,inf,33
3435.294117647059,inf,33
1035.2941176470588,inf,33
1458.8235294117646,inf,33
3576.470588235294,inf,33
3435.294117647059,inf,33
3435.294117647059,inf,33
1035.2941176470588,inf,33
1564.7058823529412,inf,33
1317.6470588235293,inf,33
3541.176470588235,inf,33
3294.1176470588234,inf,33
3435.294117647059,inf,33
3435.294117647059,inf,34
8941.176470588234,inf,34
1035.2941176470588,inf,34
1035.2941176470588,inf,34
3541.176470588235,inf,34
1035.2941176470588,inf,34
3294.1176470588234,inf,34
1176.4705882352941,inf,34
1317.6470588235293,inf,34
3294.1176470588234,inf,34
3294.1176470588234,inf,34
3294.1176470588234,inf,34
3400.0,inf,34
3576.470588235294,inf,34
3294.1176470588234,inf,34
3435.294117647059,inf,34
3294.1176470588234,inf,34
3541.176470588235,inf,34
3294.1176470588234,inf,34
3435.294117647059,inf,34
3400.0,inf,34
1600.0,inf,34
1000.0,inf,34
3576.470588235294,inf,34
1035.2941176470588,inf,34
3435.294117647059,inf,34
3541.176470588235,inf,34
3541.176470588235,inf,34
1176.4705882352941,inf,34
3294.1176470588234,inf,34
7811.764705882353,inf,34
4564.7058823529405,inf,34
1035.2941176470588,inf,35
3576.470588235294,inf,35
7811.764705882353,inf,35
2164.7058823529414,inf,35
1600.0,inf,35
3294.1176470588234,inf,35
3541.176470588235,inf,35
3541.176470588235,inf,35
3576.470588235294,inf,35
3576.470588235294,inf,35
7811.764705882353,inf,35
3541.176470588235,inf,35
3541.176470588235,inf,35
3400.0,inf,35
3294.1176470588234,inf,35
1176.4705882352941,inf,35
3576.470588235294,inf,35
3541.176470588235,inf,35
1317.6470588235293,inf,35
3258.823529411765,inf,35
1317.6470588235293,inf,35
1035.2941176470588,inf,35
3294.1176470588234,inf,35
8941.176470588234,inf,35
3294.1176470588234,inf,35
3294.1176470588234,inf,35
1035.2941176470588,inf,35
3294.1176470588234,inf,35
1317.6470588235293,inf,35
3576.470588235294,inf,35
3294.1176470588234,inf,35
3400.0,inf,35
3576.470588235294,inf,36
3294.1176470588234,inf,36
3541.176470588235,inf,36
1317.6470588235293,inf,36
3400.0,inf,36
3541.176470588235,inf,36
7811.764705882353,inf,36
8941.176470588234,inf,36
3576.470588235294,inf,36
3258.823529411765,inf,36
3541.176470588235,inf,36
1317.6470588235293,inf,36
3294.1176470588234,inf,36
3294.1176470588234,inf,36
3576.470588235294,inf,36
2164.7058823529414,inf,36
3576.470588235294,inf,36
3541.176470588235,inf,36
3294.1176470588234,inf,36
3576.470588235294,inf,36
3541.176470588235,inf,36
3541.176470588235,inf,36
7811.764705882353,inf,36
1035.2941176470588,inf,36
1317.6470588235293,inf,36
2164.7058823529414,inf,36
2870.5882352941176,inf,36
1317.6470588235293,inf,36
3294.1176470588234,inf,36
3541.176470588235,inf,36
3294.1176470588234,inf,36
1423.5294117647059,inf,36
3576.470588235294,inf,37
3576.470588235294,inf,37
3541.176470588235,inf,37
3541.176470588235,inf,37
3576.470588235294,inf,37
3541.176470588235,inf,37
3258.823529411765,inf,37
2164.7058823529414,inf,37
3576.470588235294,inf,37
3541.176470588235,inf,37
3576.470588235294,inf,37
3400.0,inf,37
4423.529411764706,inf,37
1035.2941176470588,inf,37
3541.176470588235,inf,37
3541.176470588235,inf,37
1035.2941176470588,inf,37
7811.764705882353,inf,37
3541.176470588235,inf,37
3576.470588235294,inf,37
1282.3529411764707,inf,37
3294.1176470588234,inf,37
3294.1176470588234,inf,37
3541.176470588235,inf,37
3576.470588235294,inf,37
5552.941176470588,inf,37
3541.176470588235,inf,37
3541.176470588235,inf,37
3258.823529411765,inf,37
2447.0588235294117,inf,37
3576.470588235294,inf,37
3541.176470588235,inf,37
3576.470588235294,inf,38
3576.470588235294,inf,38
3576.470588235294,inf,38
3294.1176470588234,inf,38
3576.470588235294,inf,38
3576.470588235294,inf,38
7811.764705882353,inf,38
1317.6470588235293,inf,38
1000.0,inf,38
3294.1176470588234,inf,38
2447.0588235294117,inf,38
3541.176470588235,inf,38
3294.1176470588234,inf,38
3576.470588235294,inf,38
3258.823529411765,inf,38
3541.176470588235,inf,38
3541.176470588235,inf,38
3400.0,inf,38
4423.529411764706,inf,38
1035.2941176470588,inf,38
3294.1176470588234,inf,38
1282.3529411764707,inf,38
3541.176470588235,inf,38
3576.470588235294,inf,38
8094.117647058823,inf,38
3258.823529411765,inf,38
3576.470588235294,inf,38
3541.176470588235,inf,38
3294.1176470588234,inf,38
3258.823529411765,inf,38
3576.470588235294,inf,38
3541.176470588235,inf,38
1035.2941176470588,inf,39
3258.823529411765,inf,39
3576.470588235294,inf,39
3294.1176470588234,inf,39
3541.176470588235,inf,39
3576.470588235294,inf,39
7811.764705882353,inf,39
3294.1176470588234,inf,39
3294.1176470588234,inf,39
3576.470588235294,inf,39
1317.6470588235293,inf,39
3576.470588235294,inf,39
4388.235294117647,inf,39
3576.470588235294,inf,39
3294.1176470588234,inf,39
1282.3529411764707,inf,39
2447.0588235294117,inf,39
1282.3529411764707,inf,39
3576.470588235294,inf,39
8058.823529411765,inf,39
3294.1176470588234,inf,39
3576.470588235294,inf,39
3541.176470588235,inf,39
3400.0,inf,39
3576.470588235294,inf,39
3576.470588235294,inf,39
3541.176470588235,inf,39
3576.470588235294,inf,39
3258.823529411765,inf,39
3682.3529411764707,inf,39
3258.823529411765,inf,39
3576.470588235294,inf,39
3294.1176470588234,inf,40
4670.588235294117,inf,40
1035.2941176470588,inf,40
3294.1176470588234,inf,40
3294.1176470588234,inf,40
3541.176470588235,inf,40
3576.470588235294,inf,40
3576.470588235294,inf,40
3576.470588235294,inf,40
3576.470588235294,inf,40
3541.176470588235,inf,40
3541.176470588235,inf,40
3258.823529411765,inf,40
3294.1176470588234,inf,40
3682.3529411764707,inf,40
1282.3529411764707,inf,40
3576.470588235294,inf,40
1282.3529411764707,inf,40
3576.470588235294,inf,40
3541.176470588235,inf,40
3576.470588235294,inf,40
3541.176470588235,inf,40
2447.0588235294117,inf,40
3576.470588235294,inf,40
3576.470588235294,inf,40
3294.1176470588234,inf,40
3294.1176470588234,inf,40
3576.470588235294,inf,40
3576.470588235294,inf,40
3294.1176470588234,inf,40
3576.470588235294,inf,40
3294.1176470588234,inf,40
3294.1176470588234,inf,41
1035.2941176470588,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
1035.2941176470588,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
3541.176470588235,inf,41
1035.2941176470588,inf,41
3541.176470588235,inf,41
3541.176470588235,inf,41
1282.3529411764707,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
3294.1176470588234,inf,41
1282.3529411764707,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
3294.1176470588234,inf,41
3682.3529411764707,inf,41
3541.176470588235,inf,41
3576.470588235294,inf,41
3294.1176470588234,inf,41
3576.470588235294,inf,41
3541.176470588235,inf,41
3576.470588235294,inf,41
1282.3529411764707,inf,41
3294.1176470588234,inf,41
3294.1176470588234,inf,41
3576.470588235294,inf,41
3576.470588235294,inf,41
3541.176470588235,inf,42
1035.2941176470588,inf,42
3541.176470588235,inf,42
3541.176470588235,inf,42
3576.470588235294,inf,42
3541.176470588235,inf,42
3576.470588235294,inf,42
3294.1176470588234,inf,42
1035.2941176470588,inf,42
3682.3529411764707,inf,42
3541.176470588235,inf,42
3541.176470588235,inf,42
1282.3529411764707,inf,42
3294.1176470588234,inf,42
1282.3529411764707,inf,42
3541.176470588235,inf,42
3576.470588235294,inf,42
3294.1176470588234,inf,42
1035.2941176470588,inf,42
1282.3529411764707,inf,42
1035.2941176470588,inf,42
1035.2941176470588,inf,42
1317.6470588235293,inf,42
3294.1176470588234,inf,42
1035.2941176470588,inf,42
3294.1176470588234,inf,42
3576.470588235294,inf,42
3294.1176470588234,inf,42
3576.470588235294,inf,42
3541.176470588235,inf,42
3576.470588235294,inf,42
3294.1176470588234,inf,42
3294.1176470588234,inf,43
3576.470588235294,inf,43
3576.470588235294,inf,43
4811.764705882353,inf,43
3258.823529411765,inf,43
3576.470588235294,inf,43
3294.1176470588234,inf,43
3294.1176470588234,inf,43
3294.1176470588234,inf,43
1035.2941176470588,inf,43
1282.3529411764707,inf,43
3541.176470588235,inf,43
1035.2941176470588,inf,43
3541.176470588235,inf,43
3576.470588235294,inf,43
3541.176470588235,inf,43
1035.2941176470588,inf,43
3541.176470588235,inf,43
1317.6470588235293,inf,43
3576.470588235294,inf,43
3258.823529411765,inf,43
3576.470588235294,inf,43
3541.176470588235,inf,43
3541.176470588235,inf,43
1317.6470588235293,inf,43
3258.823529411765,inf,43
3541.176470588235,inf,43
1282.3529411764707,inf,43
3576.470588235294,inf,43
3576.470588235294,inf,43
3541.176470588235,inf,43
3541.176470588235,inf,43
3576.470588235294,inf,44
3294.1176470588234,inf,44
1035.2941176470588,inf,44
1035.2941176470588,inf,44
3541.176470588235,inf,44
1317.6470588235293,inf,44
3576.470588235294,inf,44
1317.6470588235293,inf,44
3541.176470588235,inf,44
3541.176470588235,inf,44
1282.3529411764707,inf,44
1282.3529411764707,inf,44
2411.764705882353,inf,44
3682.3529411764707,inf,44
3541.176470588235,inf,44
4423.529411764706,inf,44
3576.470588235294,inf,44
3541.176470588235,inf,44
3541.176470588235,inf,44
3541.176470588235,inf,44
3541.176470588235,inf,44
4811.764705882353,inf,44
3294.1176470588234,inf,44
3541.176470588235,inf,44
3576.470588235294,inf,44
3294.1176470588234,inf,44
4670.588235294117,inf,44
3717.6470588235293,inf,44
3294.1176470588234,inf,44
3258.823529411765,inf,44
3541.176470588235,inf,44
3576.470588235294,inf,44
3294.1176470588234,inf,45
3294.1176470588234,inf,45
1282.3529411764707,inf,45
1317.6470588235293,inf,45
3541.176470588235,inf,45
3541.176470588235,inf,45
1282.3529411764707,inf,45
4670.588235294117,inf,45
3541.176470588235,inf,45
3541.176470588235,inf,45
4423.529411764706,inf,45
4670.588235294117,inf,45
3294.1176470588234,inf,45
3576.470588235294,inf,45
3541.176470588235,inf,45
3541.176470588235,inf,45
1000.0,inf,45
3541.176470588235,inf,45
3258.823529411765,inf,45
1317.6470588235293,inf,45
3576.470588235294,inf,45
3541.176470588235,inf,45
3541.176470588235,inf,45
4670.588235294117,inf,45
3258.823529411765,inf,45
1317.6470588235293,inf,45
3576.470588235294,inf,45
3294.1176470588234,inf,45
1035.2941176470588,inf,45
3576.470588235294,inf,45
1282.3529411764707,inf,45
4670.588235294117,inf,45
3541.176470588235,inf,46
3541.176470588235,inf,46
3576.470588235294,inf,46
3541.176470588235,inf,46
1317.6470588235293,inf,46
3576.470588235294,inf,46
3541.176470588235,inf,46
1282.3529411764707,inf,46
4423.529411764706,inf,46
3541.176470588235,inf,46
3576.470588235294,inf,46
1035.2941176470588,inf,46
3541.176470588235,inf,46
3541.176470588235,inf,46
3294.1176470588234,inf,46
3294.1176470588234,inf,46
1282.3529411764707,inf,46
3541.176470588235,inf,46
3576.470588235294,inf,46
3258.823529411765,inf,46
3576.470588235294,inf,46
3541.176470588235,inf,46
3541.176470588235,inf,46
3294.1176470588234,inf,46
1317.6470588235293,inf,46
1035.2941176470588,inf,46
3541.176470588235,inf,46
3294.1176470588234,inf,46
2129.4117647058824,inf,46
3576.470588235294,inf,46
3576.470588235294,inf,46
1282.3529411764707,inf,46
3576.470588235294,inf,47
3576.470588235294,inf,47
4423.529411764706,inf,47
3541.176470588235,inf,47
3541.176470588235,inf,47
1035.2941176470588,inf,47
2129.4117647058824,inf,47
3294.1176470588234,inf,47
3576.470588235294,inf,47
1282.3529411764707,inf,47
3541.176470588235,inf,47
1282.3529411764707,inf,47
3541.176470588235,inf,47
3258.823529411765,inf,47
3541.176470588235,inf,47
3576.470588235294,inf,47
3294.1176470588234,inf,47
1282.3529411764707,inf,47
3294.1176470588234,inf,47
4423.529411764706,inf,47
3576.470588235294,inf,47
3541.176470588235,inf,47
3576.470588235294,inf,47
3294.1176470588234,inf,47
4423.529411764706,inf,47
1035.2941176470588,inf,47
3294.1176470588234,inf,47
1317.6470588235293,inf,47
3294.1176470588234,inf,47
3576.470588235294,inf,47
3576.470588235294,inf,47
1317.6470588235293,inf,47
3294.1176470588234,inf,48
4423.529411764706,inf,48
3294.1176470588234,inf,48
3576.470588235294,inf,48
3294.1176470588234,inf,48
3258.823529411765,inf,48
3576.470588235294,inf,48
3541.176470588235,inf,48
3541.176470588235,inf,48
3541.176470588235,inf,48
1035.2941176470588,inf,48
2129.4117647058824,inf,48
3294.1176470588234,inf,48
1282.3529411764707,inf,48
3541.176470588235,inf,48
3576.470588235294,inf,48
3576.470588235294,inf,48
1282.3529411764707,inf,48
1282.3529411764707,inf,48
3576.470588235294,inf,48
3576.470588235294,inf,48
1035.2941176470588,inf,48
3294.1176470588234,inf,48
3576.470588235294,inf,48
1317.6470588235293,inf,48
3541.176470588235,inf,48
3576.470588235294,inf,48
3541.176470588235,inf,48
2235.2941176470586,inf,48
4388.235294117647,inf,48
3294.1176470588234,inf,48
3541.176470588235,inf,48
3576.470588235294,inf,49
3294.1176470588234,inf,49
3576.470588235294,inf,49
3541.176470588235,inf,49
1317.6470588235293,inf,49
3294.1176470588234,inf,49
3576.470588235294,inf,49
1282.3529411764707,inf,49
1035.2941176470588,inf,49
1282.3529411764707,inf,49
3541.176470588235,inf,49
1282.3529411764707,inf,49
3541.176470588235,inf,49
3576.470588235294,inf,49
3576.470588235294,inf,49
3576.470588235294,inf,49
3576.470588235294,inf,49
3541.176470588235,inf,49
3576.470588235294,inf,49
3294.1176470588234,inf,49
3576.470588235294,inf,49
3541.176470588235,inf,49
3576.470588235294,inf,49
3576.470588235294,inf,49
3576.470588235294,inf,49
1317.6470588235293,inf,49
3294.1176470588234,inf,49
3576.470588235294,inf,49
3541.176470588235,inf,49
3576.470588235294,inf,49
3294.1176470588234,inf,49
3294.1176470588234,inf,49
1317.6470588235293,inf,50
3294.1176470588234,inf,50
1317.6470588235293,inf,50
3541.176470588235,inf,50
3541.176470588235,inf,50
3576.470588235294,inf,50
3576.470588235294,inf,50
3294.1176470588234,inf,50
3576.470588235294,inf,50
1317.6470588235293,inf,50
3576.470588235294,inf,50
3576.470588235294,inf,50
3576.470588235294,inf,50
3541.176470588235,inf,50
3294.1176470588234,inf,50
3294.1176470588234,inf,50
1317.6470588235293,inf,50
3541.176470588235,inf,50
3576.470588235294,inf,50
3541.176470588235,inf,50
3541.176470588235,inf,50
3541.176470588235,inf,50
3294.1176470588234,inf,50
3541.176470588235,inf,50
3576.470588235294,inf,50
3541.176470588235,inf,50
3576.470588235294,inf,50
3294.1176470588234,inf,50
1317.6470588235293,inf,50
1000.0,inf,50
3541.176470588235,inf,50
3541.176470588235,inf,50
3541.176470588235,inf,51
3541.176470588235,inf,51
3576.470588235294,inf,51
3541.176470588235,inf,51
3541.176470588235,inf,51
3294.1176470588234,inf,51
3294.1176470588234,inf,51
3576.470588235294,inf,51
3294.1176470588234,inf,51
1317.6470588235293,inf,51
1494.1176470588234,inf,51
3576.470588235294,inf,51
3294.1176470588234,inf,51
1317.6470588235293,inf,51
1317.6470588235293,inf,51
3258.823529411765,inf,51
1317.6470588235293,inf,51
3541.176470588235,inf,51
3576.470588235294,inf,51
1035.2941176470588,inf,51
3576.470588235294,inf,51
3541.176470588235,inf,51
3541.176470588235,inf,51
3576.470588235294,inf,51
3294.1176470588234,inf,51
1317.6470588235293,inf,51
3541.176470588235,inf,51
1317.6470588235293,inf,51
3576.470588235294,inf,51
3576.470588235294,inf,51
1317.6470588235293,inf,51
3576.470588235294,inf,51
3294.1176470588234,inf,52
3576.470588235294,inf,52
3541.176470588235,inf,52
1317.6470588235293,inf,52
1317.6470588235293,inf,52
1317.6470588235293,inf,52
3294.1176470588234,inf,52
3541.176470588235,inf,52
1317.6470588235293,inf,52
3576.470588235294,inf,52
1317.6470588235293,inf,52
3576.470588235294,inf,52
3294.1176470588234,inf,52
3541.176470588235,inf,52
3576.470588235294,inf,52
3258.823529411765,inf,52
1035.2941176470588,inf,52
3576.470588235294,inf,52
3258.823529411765,inf,52
3541.176470588235,inf,52
3576.470588235294,inf,52
3611.764705882353,inf,52
3576.470588235294,inf,52
3258.823529411765,inf,52
3576.470588235294,inf,52
1282.3529411764707,inf,52
3576.470588235294,inf,52
3294.1176470588234,inf,52
3294.1176470588234,inf,52
3541.176470588235,inf,52
1317.6470588235293,inf,52
1317.6470588235293,inf,52
3541.176470588235,inf,53
3647.0588235294117,inf,53
3294.1176470588234,inf,53
3258.823529411765,inf,53
1282.3529411764707,inf,53
3541.176470588235,inf,53
3294.1176470588234,inf,53
3576.470588235294,inf,53
3541.176470588235,inf,53
3611.764705882353,inf,53
3576.470588235294,inf,53
3258.823529411765,inf,53
1317.6470588235293,inf,53
3576.470588235294,inf,53
1317.6470588235293,inf,53
3541.176470588235,inf,53
3294.1176470588234,inf,53
3576.470588235294,inf,53
3576.470588235294,inf,53
3576.470588235294,inf,53
3541.176470588235,inf,53
1317.6470588235293,inf,53
3294.1176470588234,inf,53
3576.470588235294,inf,53
3541.176470588235,inf,53
3294.1176470588234,inf,53
3541.176470588235,inf,53
3541.176470588235,inf,53
3258.823529411765,inf,53
3576.470588235294,inf,53
3258.823529411765,inf,53
3576.470588235294,inf,53
3576.470588235294,inf,54
3576.470588235294,inf,54
3576.470588235294,inf,54
3576.470588235294,inf,54
3294.1176470588234,inf,54
3294.1176470588234,inf,54
3576.470588235294,inf,54
3541.176470588235,inf,54
3541.176470588235,inf,54
3647.0588235294117,inf,54
3541.176470588235,inf,54
3541.176470588235,inf,54
3541.176470588235,inf,54
3541.176470588235,inf,54
3576.470588235294,inf,54
3258.823529411765,inf,54
3541.176470588235,inf,54
3576.470588235294,inf,54
3541.176470588235,inf,54
3258.823529411765,inf,54
3576.470588235294,inf,54
3294.1176470588234,inf,54
3258.823529411765,inf,54
3541.176470588235,inf,54
3611.764705882353,inf,54
3258.823529411765,inf,54
1282.3529411764707,inf,54
3258.823529411765,inf,54
3576.470588235294,inf,54
3541.176470588235,inf,54
3576.470588235294,inf,54
3576.470588235294,inf,54
3258.823529411765,inf,55
3541.176470588235,inf,55
3576.470588235294,inf,55
3541.176470588235,inf,55
3611.764705882353,inf,55
3294.1176470588234,inf,55
3576.470588235294,inf,55
3576.470588235294,inf,55
3294.1176470588234,inf,55
3541.176470588235,inf,55
3541.176470588235,inf,55
3541.176470588235,inf,55
3576.470588235294,inf,55
3541.176470588235,inf,55
3541.176470588235,inf,55
3576.470588235294,inf,55
3576.470588235294,inf,55
3294.1176470588234,inf,55
3576.470588235294,inf,55
3541.176470588235,inf,55
3541.176470588235,inf,55
3294.1176470588234,inf,55
3576.470588235294,inf,55
3576.470588235294,inf,55
3611.764705882353,inf,55
3294.1176470588234,inf,55
3576.470588235294,inf,55
1282.3529411764707,inf,55
3294.1176470588234,inf,55
3576.470588235294,inf,55
3576.470588235294,inf,55
3541.176470588235,inf,55
3294.1176470588234,inf,56
3294.1176470588234,inf,56
3576.470588235294,inf,56
3541.176470588235,inf,56
3541.176470588235,inf,56
3541.176470588235,inf,56
3258.823529411765,inf,56
3576.470588235294,inf,56
3541.176470588235,inf,56
1282.3529411764707,inf,56
4670.588235294117,inf,56
3541.176470588235,inf,56
3576.470588235294,inf,56
3294.1176470588234,inf,56
3258.823529411765,inf,56
3541.176470588235,inf,56
3541.176470588235,inf,56
3576.470588235294,inf,56
3294.1176470588234,inf,56
3294.1176470588234,inf,56
3576.470588235294,inf,56
3541.176470588235,inf,56
3576.470588235294,inf,56
3576.470588235294,inf,56
3541.176470588235,inf,56
3576.470588235294,inf,56
3576.470588235294,inf,56
3576.470588235294,inf,56
3576.470588235294,inf,56
3576.470588235294,inf,56
3294.1176470588234,inf,56
3294.1176470588234,inf,56
3541.176470588235,inf,57
3294.1176470588234,inf,57
3576.470588235294,inf,57
4141.176470588235,inf,57
3258.823529411765,inf,57
3576.470588235294,inf,57
3576.470588235294,inf,57
3294.1176470588234,inf,57
3541.176470588235,inf,57
3576.470588235294,inf,57
3258.823529411765,inf,57
3576.470588235294,inf,57
3541.176470588235,inf,57
3541.176470588235,inf,57
3541.176470588235,inf,57
4705.882352941177,inf,57
3258.823529411765,inf,57
